block,braking_condition,crossing_time,ehmi_time,has_ehmi,is_braking,orig_speed,speed,start_time,subj_safety,subject,time_gap,trial
C,3,0.09439189189188824,3.2623918918918946,True,True,30,13.410818059901654,119.4536081081081,4,49,3,5
C,1,0.35418713450292216,,False,False,35,15.645954403218596,137.6298128654971,4,49,5,6
C,2,0.057434426229519886,,False,True,25,11.17568171658471,158.3315655737705,4,49,5,7
C,3,2.4774344262295074,6.371434426229513,True,True,25,11.17568171658471,179.63856557377048,3,49,2,8
C,2,0.035434426229528526,,False,True,25,11.17568171658471,205.26856557377047,4,49,4,9
C,2,0.017391891891890054,,False,True,30,13.410818059901654,224.4046081081081,2,49,3,10
C,0,-0.20656557377049012,,False,False,25,11.17568171658471,246.1115655737705,1,49,3,11
C,3,-0.09656557377041963,3.3024344262295244,True,True,25,11.17568171658471,265.51556557377046,4,49,5,12
C,3,-0.08556557377050922,3.401434426229514,True,True,25,11.17568171658471,287.3505655737705,3,49,3,13
C,1,-0.12956557377049194,,False,False,25,11.17568171658471,308.7455655737705,3,49,4,14
C,3,0.16743442622953353,3.4344344262294726,True,True,25,11.17568171658471,328.9415655737705,4,49,4,15
C,1,,,False,False,35,15.645954403218596,347.66381286549705,0,49,2,16
C,2,-0.030812865497068742,,False,True,35,15.645954403218596,357.97081286549707,2,49,3,17
C,0,0.07918713450288806,,False,False,35,15.645954403218596,375.3178128654971,4,49,5,18
C,0,-0.026608108108064243,,False,False,30,13.410818059901654,394.4646081081081,1,49,3,19
C,1,0.06139189189195804,,False,False,30,13.410818059901654,411.8666081081081,1,49,3,20
C,1,0.04618713450292944,,False,False,35,15.645954403218596,428.34881286549705,1,49,3,21
C,2,0.09439189189185981,,False,True,30,13.410818059901654,445.42760810810813,4,49,5,22
C,0,-0.1515655737704833,,False,False,25,11.17568171658471,466.57356557377045,2,49,4,23
C,2,-0.059608108108079705,,False,True,30,13.410818059901654,485.3136081081081,4,49,4,24
C,3,0.10118713450293626,3.4561871345029544,True,True,35,15.645954403218596,503.87481286549706,2,49,3,25
C,2,0.013187134503027664,,False,True,35,15.645954403218596,521.859812865497,4,49,4,26
C,2,0.0791871345029449,,False,True,35,15.645954403218596,540.449812865497,4,49,5,27
C,1,0.19339189189201988,,False,False,30,13.410818059901654,559.904608108108,3,49,5,28
C,0,0.17843442622961447,,False,False,25,11.17568171658471,580.5445655737705,4,49,5,29
C,3,-0.47760810810802923,2.8553918918919408,True,True,30,13.410818059901654,599.8456081081081,3,49,2,30
C,2,-0.1696081081081502,,False,True,30,13.410818059901654,619.2166081081082,4,49,2,31
C,0,0.1231871345030413,,False,False,35,15.645954403218596,637.469812865497,3,49,4,32
C,1,,,False,False,25,11.17568171658471,657.8525655737704,0,49,2,33
C,1,-0.008812865497134226,,False,False,35,15.645954403218596,668.2588128654971,2,49,4,34
C,0,-0.09260810810815201,,False,False,30,13.410818059901654,686.4266081081081,2,49,4,35
C,3,0.006391891891894375,3.537391891891957,True,True,30,13.410818059901654,704.4556081081081,4,49,5,36
C,2,-0.09656557377047648,,False,True,25,11.17568171658471,725.8765655737704,3,49,3,37
C,2,4.094187134502931,,False,True,35,15.645954403218596,744.2688128654971,4,49,2,38
C,3,3.379187134503127,7.064187134503072,True,True,35,15.645954403218596,768.226812865497,4,49,2,39
C,2,2.818434426229487,,False,True,25,11.17568171658471,793.4715655737705,4,49,2,40
C,3,0.024187134502881236,3.225187134502903,True,True,35,15.645954403218596,816.5388128654971,4,49,4,41
C,1,0.16039189189189074,,False,False,30,13.410818059901654,835.553608108108,2,49,4,42
C,1,-0.11856557377052468,,False,False,25,11.17568171658471,854.7965655737705,1,49,3,43
C,0,,,False,False,25,11.17568171658471,874.2995655737706,0,49,2,44
C,0,0.2923918918919526,,False,False,30,13.410818059901654,885.3506081081081,4,49,5,45
C,0,,,False,False,35,15.645954403218596,903.5928128654971,0,49,2,46
C,0,0.09018713450302585,,False,False,35,15.645954403218596,912.876812865497,1,49,3,47
A,1,,,False,False,25,11.17568171658471,23.614565573770488,0,50,2,0
A,2,5.788434426229507,,False,True,25,11.17568171658471,46.68156557377049,4,50,3,1
A,1,,,False,False,30,13.410818059901654,79.03960810810811,0,50,2,2
A,3,0.3871871345029234,4.116187134502923,True,True,35,15.645954403218596,94.20181286549708,3,50,5,3
A,0,,,False,False,35,15.645954403218596,123.89081286549707,0,50,4,4
A,1,,,False,False,30,13.410818059901654,141.2556081081081,0,50,4,5
A,3,6.8004344262294865,10.93643442622951,True,True,25,11.17568171658471,170.8275655737705,4,50,4,6
A,1,0.3253918918918828,,False,False,30,13.410818059901654,204.47260810810812,3,50,5,7
A,3,5.2384344262295315,9.044434426229543,True,True,25,11.17568171658471,231.69056557377047,4,50,2,8
A,0,,,False,False,35,15.645954403218596,260.55481286549707,0,50,3,9
A,0,0.5851871345028599,,False,False,35,15.645954403218596,273.4908128654971,4,50,5,10
A,2,7.25143442622948,,False,True,25,11.17568171658471,299.9345655737705,4,50,4,11
A,1,,,False,False,25,11.17568171658471,333.46256557377046,0,50,4,12
A,3,0.24839189189191302,3.988391891891922,True,True,30,13.410818059901654,349.3866081081081,3,50,5,13
A,2,4.314187134502902,,False,True,35,15.645954403218596,373.9098128654971,4,50,2,14
A,1,0.35418713450292216,,False,False,35,15.645954403218596,400.1888128654971,4,50,5,15
A,1,,,False,False,25,11.17568171658471,428.19456557377043,0,50,3,16
A,2,,,False,True,25,11.17568171658471,443.0115655737705,0,50,5,17
A,1,,,False,False,35,15.645954403218596,459.43481286549707,0,50,3,18
A,3,0.5013918918918989,4.054391891891896,True,True,30,13.410818059901654,473.0926081081081,2,50,4,19
A,0,,,False,False,30,13.410818059901654,497.7436081081081,0,50,3,20
A,3,,,True,True,30,13.410818059901654,511.18560810810806,0,50,3,21
A,1,0.3434344262294644,,False,False,25,11.17568171658471,525.5775655737705,3,50,5,22
A,2,6.2171871345029786,,False,True,35,15.645954403218596,547.258812865497,4,50,4,23
A,0,0.5233918918919471,,False,False,30,13.410818059901654,577.9996081081081,3,50,5,24
A,3,5.733187134502941,9.99018713450289,True,True,35,15.645954403218596,603.3368128654971,4,50,3,25
A,3,5.0663918918919535,9.14739189189197,True,True,30,13.410818059901654,633.5386081081081,4,50,2,26
A,0,,,False,False,30,13.410818059901654,663.6676081081081,0,50,4,27
A,0,,,False,False,25,11.17568171658471,680.6555655737704,0,50,3,28
A,0,,,False,False,25,11.17568171658471,695.6375655737704,0,50,2,29
A,3,6.415434426229467,10.639434426229514,True,True,25,11.17568171658471,710.7515655737704,4,50,3,30
A,2,5.810187134503053,,False,True,35,15.645954403218596,740.407812865497,4,50,3,31
A,2,6.969391891891746,,False,True,30,13.410818059901654,769.7296081081082,4,50,4,32
A,0,,,False,False,25,11.17568171658471,802.6785655737705,0,50,4,33
A,1,0.3431871345030686,,False,False,35,15.645954403218596,816.527812865497,2,50,4,34
A,3,4.622187134502951,8.593187134502955,True,True,35,15.645954403218596,839.935812865497,4,50,2,35
A,0,,,False,False,30,13.410818059901654,867.9816081081082,0,50,2,36
A,3,0.31043442622956263,4.171434426229553,True,True,25,11.17568171658471,883.3855655737705,3,50,5,37
A,2,5.726391891891922,,False,True,30,13.410818059901654,908.6596081081082,4,50,3,38
A,2,0.4421871345030013,,False,True,35,15.645954403218596,937.5388128654971,4,50,5,39
A,1,,,False,False,35,15.645954403218596,962.1458128654971,0,50,2,40
A,1,,,False,False,30,13.410818059901654,974.0876081081082,0,50,3,41
A,2,5.018434426229533,,False,True,25,11.17568171658471,989.5685655737705,4,50,2,42
A,2,5.165391891891886,,False,True,30,13.410818059901654,1018.6816081081081,4,50,2,43
A,0,,,False,False,35,15.645954403218596,1047.714812865497,0,50,2,44
A,2,0.435391891891868,,False,True,30,13.410818059901654,1059.777608108108,4,50,5,45
A,3,0.43118713450280666,3.8521871345028558,True,True,35,15.645954403218596,1083.112812865497,3,50,4,46
A,0,,,False,False,25,11.17568171658471,1108.9515655737705,0,50,5,47
B,1,,,False,False,25,11.17568171658471,48.34256557377049,0,50,3,0
B,2,6.859391891891903,,False,True,30,13.410818059901654,61.868608108108106,4,50,4,1
B,3,0.10143442622951682,3.5664344262295202,True,True,25,11.17568171658471,95.23556557377049,4,50,5,2
B,0,0.27039189189189017,,False,False,30,13.410818059901654,120.4986081081081,2,50,4,3
B,0,,,False,False,25,11.17568171658471,147.0345655737705,0,50,4,4
B,3,6.558434426229496,10.69443442622952,True,True,25,11.17568171658471,162.5995655737705,4,50,4,5
B,3,0.2881871345029481,4.281187134502915,True,True,35,15.645954403218596,191.65081286549707,4,50,5,6
B,1,0.22639189189189324,,False,False,30,13.410818059901654,214.9336081081081,3,50,5,7
B,1,,,False,False,35,15.645954403218596,237.79581286549708,0,50,3,8
B,3,0.18918713450293012,3.918187134502915,True,True,35,15.645954403218596,249.89581286549708,3,50,4,9
B,3,4.226187134502936,8.230187134502899,True,True,35,15.645954403218596,271.6868128654971,4,50,2,10
B,1,,,False,False,25,11.17568171658471,300.1655655737705,0,50,5,11
B,3,5.1611871345029385,9.20918713450294,True,True,35,15.645954403218596,314.20181286549706,4,50,3,12
B,1,,,False,False,35,15.645954403218596,341.12981286549706,0,50,2,13
B,1,0.44218713450294445,,False,False,35,15.645954403218596,352.0858128654971,4,50,5,14
B,0,,,False,False,25,11.17568171658471,376.54956557377045,0,50,3,15
B,0,0.24418713450290852,,False,False,35,15.645954403218596,389.3758128654971,3,50,4,16
B,3,5.040434426229581,9.374434426229527,True,True,25,11.17568171658471,413.44356557377046,4,50,2,17
B,3,5.814391891891887,9.873391891891913,True,True,30,13.410818059901654,441.9626081081081,4,50,3,18
B,1,,,False,False,25,11.17568171658471,473.29456557377046,0,50,4,19
B,3,0.17139189189191484,4.032391891891905,True,True,30,13.410818059901654,486.6886081081081,4,50,5,20
B,0,,,False,False,30,13.410818059901654,509.8326081081081,0,50,3,21
B,2,0.3211871345030204,,False,True,35,15.645954403218596,521.628812865497,4,50,5,22
B,1,0.32539189189185436,,False,False,30,13.410818059901654,544.3286081081081,3,50,4,23
B,2,0.12343442622943712,,False,True,25,11.17568171658471,568.5655655737705,3,50,5,24
B,2,4.523187134503019,,False,True,35,15.645954403218596,590.653812865497,4,50,2,25
B,2,5.128434426229433,,False,True,25,11.17568171658471,620.4635655737706,4,50,3,26
B,0,0.23318713450282758,,False,False,35,15.645954403218596,647.5678128654971,4,50,5,27
B,0,,,False,False,35,15.645954403218596,670.139812865497,0,50,2,28
B,1,,,False,False,30,13.410818059901654,681.2346081081082,0,50,2,29
B,0,-0.0855655737706229,,False,False,25,11.17568171658471,694.6695655737706,3,50,5,30
B,2,-0.04181286549714969,,False,True,35,15.645954403218596,715.5038128654971,3,50,4,31
B,0,,,False,False,25,11.17568171658471,739.4725655737705,0,50,2,32
B,2,5.381187134502852,,False,True,35,15.645954403218596,751.0008128654971,4,50,3,33
B,0,,,False,False,30,13.410818059901654,780.4546081081081,0,50,2,34
B,3,-0.05960810810813655,3.5593918918918916,True,True,30,13.410818059901654,793.1596081081082,3,50,4,35
B,2,0.08339189189177887,,False,True,30,13.410818059901654,815.9956081081082,4,50,5,36
B,1,,,False,False,30,13.410818059901654,838.6006081081081,0,50,3,37
B,2,4.303434426229501,,False,True,25,11.17568171658471,852.7065655737705,4,50,2,38
B,2,5.000391891891809,,False,True,30,13.410818059901654,880.9616081081082,4,50,2,39
B,3,4.604391891891964,8.795391891891882,True,True,30,13.410818059901654,909.2866081081081,4,50,2,40
B,0,,,False,False,35,15.645954403218596,936.306812865497,0,50,3,41
B,1,0.35418713450292216,,False,False,35,15.645954403218596,948.175812865497,2,50,4,42
B,1,,,False,False,25,11.17568171658471,972.9915655737705,0,50,2,43
B,2,5.53939189189191,,False,True,30,13.410818059901654,986.2756081081081,4,50,3,44
B,3,6.217434426229488,10.12243442622946,True,True,25,11.17568171658471,1016.4855655737705,4,50,3,45
B,2,7.229434426229545,,False,True,25,11.17568171658471,1047.3515655737706,4,50,4,46
B,0,0.28139189189187164,,False,False,30,13.410818059901654,1077.124608108108,3,50,5,47
C,0,0.36518713450292495,,False,False,35,15.645954403218596,57.62681286549707,3,50,5,0
C,0,,,False,False,25,11.17568171658471,81.6835655737705,0,50,2,1
C,0,0.15618713450292887,,False,False,35,15.645954403218596,100.84581286549708,3,50,4,2
C,2,6.001391891891885,,False,True,30,13.410818059901654,122.10460810810811,4,50,3,3
C,3,0.08339189189189256,3.87839189189188,True,True,30,13.410818059901654,150.41860810810812,4,50,5,4
C,3,0.277187134502924,3.9071871345029194,True,True,35,15.645954403218596,172.3678128654971,3,50,4,5
C,3,6.254391891891885,10.379391891891885,True,True,30,13.410818059901654,194.33060810810812,4,50,4,6
C,1,0.2001871345029258,,False,False,35,15.645954403218596,221.16381286549708,4,50,5,7
C,0,,,False,False,30,13.410818059901654,243.5446081081081,0,50,3,8
C,2,5.634434426229518,,False,True,25,11.17568171658471,257.83756557377046,4,50,3,9
C,3,4.941187134502911,8.901187134502948,True,True,35,15.645954403218596,285.13981286549705,4,50,2,10
C,3,5.601187134502936,9.561187134502916,True,True,35,15.645954403218596,312.5738128654971,4,50,3,11
C,3,4.813391891891911,8.806391891891906,True,True,30,13.410818059901654,342.2806081081081,4,50,2,12
C,0,,,False,False,30,13.410818059901654,371.0126081081081,0,50,2,13
C,0,0.23739189189183207,,False,False,30,13.410818059901654,382.90360810810813,4,50,5,14
C,1,0.2551871345029326,,False,False,35,15.645954403218596,404.4898128654971,3,50,4,15
C,0,-0.05960810810813655,,False,False,30,13.410818059901654,427.5416081081081,3,50,4,16
C,2,5.238187134502937,,False,True,35,15.645954403218596,447.8958128654971,4,50,3,17
C,2,4.644434426229566,,False,True,25,11.17568171658471,477.52956557377047,4,50,2,18
C,1,,,False,False,30,13.410818059901654,504.5856081081081,0,50,2,19
C,1,,,False,False,25,11.17568171658471,518.0315655737705,0,50,4,20
C,2,-0.052565573770493756,,False,True,25,11.17568171658471,533.6845655737704,4,50,5,21
C,2,0.0571871345028967,,False,True,35,15.645954403218596,554.8378128654971,3,50,4,22
C,0,,,False,False,35,15.645954403218596,576.8708128654971,0,50,3,23
C,1,,,False,False,30,13.410818059901654,589.6156081081081,0,50,4,24
C,0,,,False,False,25,11.17568171658471,604.6785655737705,0,50,3,25
C,1,,,False,False,30,13.410818059901654,616.6536081081081,0,50,3,26
C,3,5.623434426229437,9.73743442622947,True,True,25,11.17568171658471,630.9135655737705,4,50,3,27
C,2,6.606391891891917,,False,True,30,13.410818059901654,659.8506081081081,4,50,4,28
C,1,,,False,False,25,11.17568171658471,691.4685655737705,0,50,2,29
C,2,0.4573918918918025,,False,True,30,13.410818059901654,703.2346081081082,3,50,5,30
C,1,,,False,False,25,11.17568171658471,727.5815655737705,0,50,3,31
C,3,6.0123918918917525,10.082391891891803,True,True,30,13.410818059901654,739.6446081081082,4,50,3,32
C,3,0.4861871345030977,4.468187134503069,True,True,35,15.645954403218596,767.511812865497,4,50,5,33
C,2,6.294434426229486,,False,True,25,11.17568171658471,791.5245655737705,4,50,4,34
C,1,-0.08556557377050922,,False,False,25,11.17568171658471,822.0385655737705,3,50,5,35
C,2,0.39818713450301857,,False,True,35,15.645954403218596,844.599812865497,4,50,5,36
C,1,0.1493918918918098,,False,False,30,13.410818059901654,868.0256081081081,3,50,5,37
C,3,4.072434426229506,8.406434426229566,True,True,25,11.17568171658471,891.4045655737705,4,50,2,38
C,0,,,False,False,35,15.645954403218596,917.441812865497,0,50,2,39
C,2,5.029187134502877,,False,True,35,15.645954403218596,927.7158128654971,4,50,2,40
C,1,,,False,False,35,15.645954403218596,954.247812865497,0,50,2,41
C,2,4.912391891891843,,False,True,30,13.410818059901654,965.2326081081081,4,50,2,42
C,3,7.240434426229513,11.310434426229563,True,True,25,11.17568171658471,994.7715655737704,4,50,4,43
C,0,,,False,False,25,11.17568171658471,1026.2535655737706,0,50,4,44
C,3,0.0024344262294562213,3.9294344262293635,True,True,25,11.17568171658471,1041.7195655737705,3,50,5,45
C,1,,,False,False,35,15.645954403218596,1063.741812865497,0,50,3,46
C,0,0.10143442622961629,,False,False,25,11.17568171658471,1077.7995655737705,3,50,5,47
A,3,1.6964344262295121,5.106434426229509,True,True,25,11.17568171658471,22.05256557377049,4,51,5,0
A,3,0.9701871345029289,4.5561871345029274,True,True,35,15.645954403218596,41.54481286549707,2,51,3,1
A,1,,,False,False,25,11.17568171658471,63.247565573770494,0,51,2,2
A,2,0.6401871345029235,,False,True,35,15.645954403218596,73.65381286549707,3,51,5,3
A,2,3.9951871345029417,,False,True,35,15.645954403218596,92.00181286549707,1,51,2,4
A,2,6.228187134502917,,False,True,35,15.645954403218596,114.43081286549707,1,51,4,5
A,2,1.1024344262295074,,False,True,25,11.17568171658471,144.7685655737705,3,51,3,6
A,0,,,False,False,25,11.17568171658471,167.83556557377048,0,51,3,7
A,1,1.1833918918918869,,False,False,30,13.410818059901654,180.5476081081081,2,51,5,8
A,0,2.5143918918918757,,False,False,30,13.410818059901654,199.91860810810812,1,51,5,9
A,1,,,False,False,30,13.410818059901654,222.56760810810812,0,51,3,10
A,1,0.783434426229519,,False,False,25,11.17568171658471,236.16756557377047,1,51,4,11
A,3,5.183434426229496,8.4284344262295,True,True,25,11.17568171658471,256.1215655737705,2,51,3,12
A,3,4.527391891891909,7.530391891891895,True,True,30,13.410818059901654,281.1976081081081,2,51,2,13
A,3,4.732187134502908,7.702187134502935,True,True,35,15.645954403218596,304.15881286549705,1,51,2,14
A,1,,,False,False,30,13.410818059901654,328.3766081081081,0,51,2,15
A,2,6.5623918918918775,,False,True,30,13.410818059901654,339.1566081081081,1,51,4,16
A,2,7.8163918918919535,,False,True,30,13.410818059901654,364.6216081081081,2,51,5,17
A,3,4.857391891891837,8.751391891891899,True,True,30,13.410818059901654,392.0336081081081,2,51,3,18
A,1,,,False,False,35,15.645954403218596,415.81981286549706,0,51,2,19
A,0,,,False,False,35,15.645954403218596,425.73081286549706,0,51,5,20
A,1,,,False,False,35,15.645954403218596,438.3918128654971,0,51,3,21
A,3,0.8863918918918898,3.5923918918918503,True,True,30,13.410818059901654,449.7836081081081,2,51,5,22
A,0,,,False,False,30,13.410818059901654,469.6166081081081,0,51,2,23
A,2,3.8194344262295203,,False,True,25,11.17568171658471,483.0845655737705,3,51,2,24
A,0,,,False,False,25,11.17568171658471,509.0335655737705,0,51,4,25
A,2,0.37643442622947987,,False,True,25,11.17568171658471,524.3345655737705,4,51,5,26
A,2,5.315187134502935,,False,True,35,15.645954403218596,542.440812865497,1,51,3,27
